rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiRGh0dHBzOi8vd3d3LnlhaG9vLmNvbS9uZXdzL2NvbWluZy13aHktbGlrZWx5LXRvby1rZWVwLTE1MzIwMTAyMy5odG1s0gFNaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvY29taW5nLXdoeS1saWtlbHktdG9vLWtlZXAtMTUzMjAxMDIzLmh0bWw?oc=5;0.7904614210128784 
rakes@rakes.it;https://wildlife.utah.gov/news/utah-wildlife-news/1083-apply-utah-spring-turkey-permits.html;0.7523660063743591 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiZGh0dHBzOi8vd3d3LmF4aW9zLmNvbS9ldS11ay10cmF2ZWwtYmFuLWNvcm9uYXZpcnVzLXZhcmlhbnQtNWU4MWYxODUtMjFmMS00ODdiLTkxMWQtMTU1NDMxZmRhM2VkLmh0bWzSAWRodHRwczovL3d3dy5heGlvcy5jb20vZXUtdWstdHJhdmVsLWJhbi1jb3JvbmF2aXJ1cy12YXJpYW50LTVlODFmMTg1LTIxZjEtNDg3Yi05MTFkLTE1NTQzMWZkYTNlZC5odG1s?oc=5;0.739737868309021 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9NmdSc3Bsbm9TVE3SAQA?oc=5;0.730305016040802 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiUGh0dHBzOi8vd3d3LnBob25lYXJlbmEuY29tL25ld3MvbGctZzh4LXRoaW5xLXVubG9ja2VkLWRlYWwtbGltaXRlZC10aW1lX2lkMTI5MjEw0gEA?oc=5;0.7283554077148438 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiUWh0dHBzOi8vcGl0Y2hmb3JrLmNvbS9uZXdzL3Ita2VsbHktaGFzLW5ldy1kYXRlLXNldC1mb3ItZmVkZXJhbC10cmlhbC1pbi1jaGljYWdvL9IBVWh0dHBzOi8vcGl0Y2hmb3JrLmNvbS9uZXdzL3Ita2VsbHktaGFzLW5ldy1kYXRlLXNldC1mb3ItZmVkZXJhbC10cmlhbC1pbi1jaGljYWdvL2FtcC8?oc=5;0.7283338904380798 
rakes@rakes.it;https://www.cnbc.com/2020/12/22/new-covid-strain-5-things-to-know-about-virus-spreading-in-the-uk.html;0.7258135080337524 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiamh0dHBzOi8vd3d3LnRoZWFkdm9jYXRlLmNvbS9iYXRvbl9yb3VnZS9uZXdzL2Nvcm9uYXZpcnVzL2FydGljbGVfNDQ5ZDYwMzgtNDQ4Ni0xMWViLThhNTQtNTM1ODRiNWE1NGVhLmh0bWzSAQA?oc=5;0.7196828722953796 
rakes@rakes.it;https://www.cnbc.com/2020/12/22/new-covid-strain-leaves-uk-isolated-1500-trucks-stranded-at-border.html;0.7171662449836731 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMibGh0dHBzOi8vd3d3LnRvbXNndWlkZS5jb20vZmFjZS1vZmYvYWlycG9kcy1tYXgtdnMtYm9zZS03MDAtdnMtc29ueS13aC0xMDAweG00LWFyZS1hcHBsZXMtaGVhZHBob25lcy13b3J0aC1pdNIBcGh0dHBzOi8vd3d3LnRvbXNndWlkZS5jb20vYW1wL2ZhY2Utb2ZmL2FpcnBvZHMtbWF4LXZzLWJvc2UtNzAwLXZzLXNvbnktd2gtMTAwMHhtNC1hcmUtYXBwbGVzLWhlYWRwaG9uZXMtd29ydGgtaXQ?oc=5;0.7145276665687561 
rakes@rakes.it;https://news.google.com/__i/rss/rd/articles/CBMiLGh0dHBzOi8vZnIucmV1dGVycy5jb20vYXJ0aWNsZS9pZFVTS0JOMjhXMUpa0gE0aHR0cHM6Ly9tb2JpbGUucmV1dGVycy5jb20vYXJ0aWNsZS9hbXAvaWRVU0tCTjI4VzFKWg?oc=5;0.7140552997589111 
rakesciao@rakes.com;https://news.google.com/__i/rss/rd/articles/CBMiRGh0dHBzOi8vd3d3LnlhaG9vLmNvbS9uZXdzL2NvbWluZy13aHktbGlrZWx5LXRvby1rZWVwLTE1MzIwMTAyMy5odG1s0gFNaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvY29taW5nLXdoeS1saWtlbHktdG9vLWtlZXAtMTUzMjAxMDIzLmh0bWw?oc=5;0.7934711575508118 
rakesciao@rakes.com;https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vbGlmZWhhY2tlci5jb20vZG93bmxvYWQtd2FsbHBhcGVycy1mcm9tLXRoZS1ub3QteWV0LWFubm91bmNlZC1zYW1zdW5nLTE4NDU5Mjc1NDLSAVxodHRwczovL2xpZmVoYWNrZXIuY29tL2Rvd25sb2FkLXdhbGxwYXBlcnMtZnJvbS10aGUtbm90LXlldC1hbm5vdW5jZWQtc2Ftc3VuZy0xODQ1OTI3NTQyL2FtcA?oc=5;0.7820557355880737 
rakesciao@rakes.com;https://www.pbs.org/wgbh/nova/article/exoplanet-k218b-water/?amp=1;0.7738884091377258 
rakesciao@rakes.com;https://wildlife.utah.gov/news/utah-wildlife-news/1083-apply-utah-spring-turkey-permits.html;0.7546113729476929 
rakesciao@rakes.com;https://news.google.com/__i/rss/rd/articles/CBMiZGh0dHBzOi8vd3d3LmF4aW9zLmNvbS9ldS11ay10cmF2ZWwtYmFuLWNvcm9uYXZpcnVzLXZhcmlhbnQtNWU4MWYxODUtMjFmMS00ODdiLTkxMWQtMTU1NDMxZmRhM2VkLmh0bWzSAWRodHRwczovL3d3dy5heGlvcy5jb20vZXUtdWstdHJhdmVsLWJhbi1jb3JvbmF2aXJ1cy12YXJpYW50LTVlODFmMTg1LTIxZjEtNDg3Yi05MTFkLTE1NTQzMWZkYTNlZC5odG1s?oc=5;0.7429048418998718 
rakesciao@rakes.com;https://news.google.com/__i/rss/rd/articles/CBMiUWh0dHBzOi8vcGl0Y2hmb3JrLmNvbS9uZXdzL3Ita2VsbHktaGFzLW5ldy1kYXRlLXNldC1mb3ItZmVkZXJhbC10cmlhbC1pbi1jaGljYWdvL9IBVWh0dHBzOi8vcGl0Y2hmb3JrLmNvbS9uZXdzL3Ita2VsbHktaGFzLW5ldy1kYXRlLXNldC1mb3ItZmVkZXJhbC10cmlhbC1pbi1jaGljYWdvL2FtcC8?oc=5;0.7324640154838562 
rakesciao@rakes.com;https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9NmdSc3Bsbm9TVE3SAQA?oc=5;0.7324499487876892 
rakesciao@rakes.com;https://news.google.com/__i/rss/rd/articles/CBMiUGh0dHBzOi8vd3d3LnBob25lYXJlbmEuY29tL25ld3MvbGctZzh4LXRoaW5xLXVubG9ja2VkLWRlYWwtbGltaXRlZC10aW1lX2lkMTI5MjEw0gEA?oc=5;0.7293634414672852 
rakesciao@rakes.com;https://www.cnbc.com/2020/12/22/new-covid-strain-5-things-to-know-about-virus-spreading-in-the-uk.html;0.7291996479034424 
rakesciao@rakes.com;https://news.google.com/__i/rss/rd/articles/CBMiamh0dHBzOi8vd3d3LnRoZWFkdm9jYXRlLmNvbS9iYXRvbl9yb3VnZS9uZXdzL2Nvcm9uYXZpcnVzL2FydGljbGVfNDQ5ZDYwMzgtNDQ4Ni0xMWViLThhNTQtNTM1ODRiNWE1NGVhLmh0bWzSAQA?oc=5;0.723613977432251 
rakesciao@rakes.com;https://www.cnbc.com/2020/12/22/new-covid-strain-leaves-uk-isolated-1500-trucks-stranded-at-border.html;0.7198638916015625 
zorro;https://news.google.com/__i/rss/rd/articles/CBMiRGh0dHBzOi8vd3d3LnlhaG9vLmNvbS9uZXdzL2NvbWluZy13aHktbGlrZWx5LXRvby1rZWVwLTE1MzIwMTAyMy5odG1s0gFNaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvY29taW5nLXdoeS1saWtlbHktdG9vLWtlZXAtMTUzMjAxMDIzLmh0bWw?oc=5;0.760945737361908 
zorro;https://www.pbs.org/wgbh/nova/article/exoplanet-k218b-water/?amp=1;0.7603474259376526 
zorro;https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vbGlmZWhhY2tlci5jb20vZG93bmxvYWQtd2FsbHBhcGVycy1mcm9tLXRoZS1ub3QteWV0LWFubm91bmNlZC1zYW1zdW5nLTE4NDU5Mjc1NDLSAVxodHRwczovL2xpZmVoYWNrZXIuY29tL2Rvd25sb2FkLXdhbGxwYXBlcnMtZnJvbS10aGUtbm90LXlldC1hbm5vdW5jZWQtc2Ftc3VuZy0xODQ1OTI3NTQyL2FtcA?oc=5;0.7347307205200195 
zorro;https://wildlife.utah.gov/news/utah-wildlife-news/1083-apply-utah-spring-turkey-permits.html;0.7239736914634705 
zorro;https://news.google.com/__i/rss/rd/articles/CBMiZGh0dHBzOi8vd3d3LmF4aW9zLmNvbS9ldS11ay10cmF2ZWwtYmFuLWNvcm9uYXZpcnVzLXZhcmlhbnQtNWU4MWYxODUtMjFmMS00ODdiLTkxMWQtMTU1NDMxZmRhM2VkLmh0bWzSAWRodHRwczovL3d3dy5heGlvcy5jb20vZXUtdWstdHJhdmVsLWJhbi1jb3JvbmF2aXJ1cy12YXJpYW50LTVlODFmMTg1LTIxZjEtNDg3Yi05MTFkLTE1NTQzMWZkYTNlZC5odG1s?oc=5;0.7162769436836243 
zorro;https://news.google.com/__i/rss/rd/articles/CBMiUWh0dHBzOi8vcGl0Y2hmb3JrLmNvbS9uZXdzL3Ita2VsbHktaGFzLW5ldy1kYXRlLXNldC1mb3ItZmVkZXJhbC10cmlhbC1pbi1jaGljYWdvL9IBVWh0dHBzOi8vcGl0Y2hmb3JrLmNvbS9uZXdzL3Ita2VsbHktaGFzLW5ldy1kYXRlLXNldC1mb3ItZmVkZXJhbC10cmlhbC1pbi1jaGljYWdvL2FtcC8?oc=5;0.7107999324798584 
zorro;https://news.google.com/__i/rss/rd/articles/CBMiamh0dHBzOi8vd3d3LnRoZWFkdm9jYXRlLmNvbS9iYXRvbl9yb3VnZS9uZXdzL2Nvcm9uYXZpcnVzL2FydGljbGVfNDQ5ZDYwMzgtNDQ4Ni0xMWViLThhNTQtNTM1ODRiNWE1NGVhLmh0bWzSAQA?oc=5;0.7052381634712219 
zorro;https://news.google.com/__i/rss/rd/articles/CBMipwFodHRwczovL2luLnJldXRlcnMuY29tL2FydGljbGUvdXMtaGVhbHRoLWNvcm9uYXZpcnVzLXVzYS1yZXN0YXVyYW50cy9kZXNwaXRlLXRocmVlLW1hcnRpbmktdGF4LWJyZWFrLWNvdmlkLTE5LWJpbGwtbGVhdmVzLXN0cnVnZ2xpbmctdS1zLXJlc3RhdXJhbnRzLWNvbGQtaWRJTktCTjI4VzI3OdIBN2h0dHBzOi8vaW4ubW9iaWxlLnJldXRlcnMuY29tL2FydGljbGUvYW1wL2lkSU5LQk4yOFcyNzk?oc=5;0.6969735026359558 
zorro;https://news.google.com/__i/rss/rd/articles/CBMiOWh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDIwLTEyLW1hc2tzLWNvdmlkLWRpc3RhbmNpbmcuaHRtbNIBOGh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDIwLTEyLW1hc2tzLWNvdmlkLWRpc3RhbmNpbmcuYW1w?oc=5;0.6959484815597534 
zorro;https://news.google.com/__i/rss/rd/articles/CBMihAFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvc2NpZW5jZXRlY2gvYXJ0aWNsZS05MDc5NDQ3L1dvcmxkcy1zbWFsbGVzdC1DaHJpc3RtYXMtdHJlZS00MC0wMDAtdGltZXMtU01BTExFUi1odW1hbi1oYWlyLTUxLWF0b21zLmh0bWzSAYgBaHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL3NjaWVuY2V0ZWNoL2FydGljbGUtOTA3OTQ0Ny9hbXAvV29ybGRzLXNtYWxsZXN0LUNocmlzdG1hcy10cmVlLTQwLTAwMC10aW1lcy1TTUFMTEVSLWh1bWFuLWhhaXItNTEtYXRvbXMuaHRtbA?oc=5;0.6958042979240417 
zorro;https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9NmdSc3Bsbm9TVE3SAQA?oc=5;0.69578617811203 
